date,status,logger_id,days,minutes_above_85,minutes_bw_75_85,minutes_below_75
2018-09-25,invaded,11,96,1440,0,0
2018-09-25,invaded,12,96,1170,225,45
2018-09-25,native,13,96,1420,20,0
2018-09-25,native,14,96,1440,0,0
2018-09-25,native,15,96,1440,0,0
2018-09-25,native,16,96,1440,0,0
2018-09-25,native,17,96,1315,60,65
2018-09-25,native,18,96,1440,0,0
2018-09-25,native,19,96,305,345,790
2018-09-25,native,20,96,1440,0,0
2018-09-25,native,21,96,1440,0,0
2018-09-25,native,22,96,1440,0,0
2018-09-25,native,23,96,1410,30,0
2018-09-25,native,24,96,1440,0,0
2018-09-26,invaded,01,97,715,100,625
2018-09-26,invaded,03,97,1440,0,0
2018-09-26,invaded,04,97,1365,75,0
2018-09-26,invaded,05,97,1440,0,0
2018-09-26,invaded,06,97,1440,0,0
2018-09-26,invaded,07,97,1385,50,0
2018-09-26,invaded,08,97,1440,0,0
2018-09-26,invaded,09,97,1440,0,0
2018-09-26,invaded,10,97,1235,205,0
2018-09-26,invaded,11,97,1160,280,0
2018-09-26,invaded,12,97,945,115,380
2018-09-26,native,13,97,1195,160,85
2018-09-26,native,14,97,1240,200,0
2018-09-26,native,15,97,1240,175,25
2018-09-26,native,16,97,1440,0,0
2018-09-26,native,17,97,1120,90,230
2018-09-26,native,18,97,1320,120,0
2018-09-26,native,19,97,595,480,365
2018-09-26,native,20,97,1255,180,0
2018-09-26,native,21,97,1325,115,0
2018-09-26,native,22,97,1440,0,0
2018-09-26,native,23,97,1130,100,210
2018-09-26,native,24,97,1300,135,5
2018-09-27,invaded,01,98,1195,245,0
2018-09-27,invaded,03,98,1440,0,0
2018-09-27,invaded,04,98,1440,0,0
2018-09-27,invaded,05,98,1440,0,0
2018-09-27,invaded,06,98,1440,0,0
2018-09-27,invaded,07,98,1345,95,0
2018-09-27,invaded,08,98,1440,0,0
2018-09-27,invaded,09,98,1440,0,0
2018-09-27,invaded,10,98,1440,0,0
2018-09-27,invaded,11,98,1440,0,0
2018-09-27,invaded,12,98,1105,180,155
2018-09-27,native,13,98,1200,210,30
2018-09-27,native,14,98,1395,45,0
2018-09-27,native,15,98,1400,35,5
2018-09-27,native,16,98,1440,0,0
2018-09-27,native,17,98,1080,155,205
2018-09-27,native,18,98,1440,0,0
2018-09-27,native,19,98,685,570,185
2018-09-27,native,20,98,1430,10,0
2018-09-27,native,21,98,1440,0,0
2018-09-27,native,22,98,1440,0,0
2018-09-27,native,23,98,1145,220,75
2018-09-27,native,24,98,1410,30,0
2018-09-28,invaded,01,99,1045,395,0
2018-09-28,invaded,03,99,1440,0,0
2018-09-28,invaded,04,99,1440,0,0
2018-09-28,invaded,05,99,1440,0,0
2018-09-28,invaded,06,99,1440,0,0
2018-09-28,invaded,07,99,1440,0,0
2018-09-28,invaded,08,99,1440,0,0
2018-09-28,invaded,09,99,1440,0,0
2018-09-28,invaded,10,99,1380,55,0
2018-09-28,invaded,11,99,1325,115,0
2018-09-28,invaded,12,99,1065,95,280
2018-09-28,native,13,99,1380,60,0
2018-09-28,native,14,99,1375,65,0
2018-09-28,native,15,99,1355,85,0
2018-09-28,native,16,99,1440,0,0
2018-09-28,native,17,99,1200,155,85
2018-09-28,native,18,99,1440,0,0
2018-09-28,native,19,99,645,615,180
2018-09-28,native,20,99,1390,50,0
2018-09-28,native,21,99,1405,35,0
2018-09-28,native,22,99,1440,0,0
2018-09-28,native,23,99,1210,150,80
2018-09-28,native,24,99,1410,30,0
2018-09-29,invaded,01,100,750,310,375
2018-09-29,invaded,03,100,1440,0,0
2018-09-29,invaded,04,100,1440,0,0
2018-09-29,invaded,05,100,1440,0,0
2018-09-29,invaded,06,100,1440,0,0
2018-09-29,invaded,07,100,1440,0,0
2018-09-29,invaded,08,100,1440,0,0
2018-09-29,invaded,09,100,1310,130,0
2018-09-29,invaded,10,100,1440,0,0
2018-09-29,invaded,11,100,1440,0,0
2018-09-29,invaded,12,100,1150,255,35
2018-09-29,native,13,100,1385,55,0
2018-09-29,native,14,100,1435,5,0
2018-09-29,native,15,100,1390,50,0
2018-09-29,native,16,100,1440,0,0
2018-09-29,native,17,100,1235,95,110
2018-09-29,native,18,100,1440,0,0
2018-09-29,native,19,100,275,435,725
2018-09-29,native,20,100,1440,0,0
2018-09-29,native,21,100,1440,0,0
2018-09-29,native,22,100,1440,0,0
2018-09-29,native,23,100,1365,75,0
2018-09-29,native,24,100,1440,0,0
2018-09-30,invaded,01,101,220,240,980
2018-09-30,invaded,03,101,1440,0,0
2018-09-30,invaded,04,101,1440,0,0
2018-09-30,invaded,05,101,1440,0,0
2018-09-30,invaded,06,101,1440,0,0
2018-09-30,invaded,07,101,1440,0,0
2018-09-30,invaded,08,101,1440,0,0
2018-09-30,invaded,09,101,1135,100,205
2018-09-30,invaded,10,101,1440,0,0
2018-09-30,invaded,11,101,1395,45,0
2018-09-30,invaded,12,101,1230,50,160
2018-09-30,native,13,101,1360,30,50
2018-09-30,native,14,101,1370,70,0
2018-09-30,native,15,101,1365,75,0
2018-09-30,native,16,101,1440,0,0
2018-09-30,native,17,101,1295,70,75
2018-09-30,native,18,101,1440,0,0
2018-09-30,native,19,101,230,695,515
2018-09-30,native,20,101,1350,90,0
2018-09-30,native,21,101,1410,30,0
2018-09-30,native,22,101,1440,0,0
2018-09-30,native,23,101,1345,65,30
2018-09-30,native,24,101,1440,0,0
2018-10-01,invaded,01,102,385,35,1020
2018-10-01,invaded,03,102,1440,0,0
2018-10-01,invaded,04,102,1440,0,0
2018-10-01,invaded,05,102,1440,0,0
2018-10-01,invaded,06,102,1440,0,0
2018-10-01,invaded,07,102,1440,0,0
2018-10-01,invaded,08,102,1440,0,0
2018-10-01,invaded,09,102,1025,415,0
2018-10-01,invaded,10,102,1440,0,0
2018-10-01,invaded,11,102,1440,0,0
2018-10-01,invaded,12,102,1225,210,5
2018-10-01,native,13,102,1440,0,0
2018-10-01,native,14,102,1440,0,0
2018-10-01,native,15,102,1440,0,0
2018-10-01,native,16,102,1440,0,0
2018-10-01,native,17,102,1325,70,45
2018-10-01,native,18,102,1440,0,0
2018-10-01,native,20,102,1440,0,0
2018-10-01,native,21,102,1440,0,0
2018-10-01,native,22,102,1020,170,250
2018-10-01,native,23,102,1440,0,0
2018-10-01,native,24,102,1440,0,0
2018-10-02,invaded,03,103,1440,0,0
2018-10-02,invaded,04,103,1440,0,0
2018-10-02,invaded,05,103,1440,0,0
2018-10-02,invaded,06,103,1440,0,0
2018-10-02,invaded,07,103,1440,0,0
2018-10-02,invaded,08,103,1440,0,0
2018-10-02,invaded,09,103,875,565,0
2018-10-02,invaded,10,103,1440,0,0
2018-10-02,invaded,11,103,1440,0,0
2018-10-02,invaded,12,103,1210,205,25
2018-10-02,native,13,103,1440,0,0
2018-10-02,native,14,103,1440,0,0
2018-10-02,native,15,103,1440,0,0
2018-10-02,native,16,103,1440,0,0
2018-10-02,native,17,103,1375,60,0
2018-10-02,native,18,103,1440,0,0
2018-10-02,native,20,103,1440,0,0
2018-10-02,native,21,103,1440,0,0
2018-10-02,native,22,103,775,665,0
2018-10-02,native,23,103,1440,0,0
2018-10-02,native,24,103,1440,0,0
2018-10-03,invaded,01,104,120,235,1085
2018-10-03,invaded,03,104,1440,0,0
2018-10-03,invaded,04,104,1440,0,0
2018-10-03,invaded,05,104,1440,0,0
2018-10-03,invaded,06,104,1440,0,0
2018-10-03,invaded,07,104,1440,0,0
2018-10-03,invaded,08,104,1440,0,0
2018-10-03,invaded,09,104,610,165,665
2018-10-03,invaded,10,104,1420,20,0
2018-10-03,invaded,11,104,1440,0,0
2018-10-03,invaded,12,104,1080,155,205
2018-10-03,native,13,104,1430,10,0
2018-10-03,native,14,104,1415,25,0
2018-10-03,native,15,104,1410,30,0
2018-10-03,native,16,104,1440,0,0
2018-10-03,native,17,104,1210,165,65
2018-10-03,native,18,104,1440,0,0
2018-10-03,native,20,104,1435,5,0
2018-10-03,native,21,104,1440,0,0
2018-10-03,native,22,104,720,160,560
2018-10-03,native,23,104,1300,140,0
2018-10-03,native,24,104,1440,0,0
2018-10-04,invaded,01,105,125,135,1180
2018-10-04,invaded,03,105,1440,0,0
2018-10-04,invaded,04,105,1440,0,0
2018-10-04,invaded,05,105,1440,0,0
2018-10-04,invaded,06,105,1440,0,0
2018-10-04,invaded,07,105,1440,0,0
2018-10-04,invaded,08,105,1440,0,0
2018-10-04,invaded,09,105,745,10,685
2018-10-04,invaded,10,105,1260,175,5
2018-10-04,invaded,11,105,1350,90,0
2018-10-04,invaded,12,105,955,75,410
2018-10-04,native,13,105,1315,125,0
2018-10-04,native,14,105,1275,160,0
2018-10-04,native,15,105,1245,195,0
2018-10-04,native,16,105,1440,0,0
2018-10-04,native,17,105,1125,130,185
2018-10-04,native,18,105,1440,0,0
2018-10-04,native,20,105,1315,125,0
2018-10-04,native,21,105,1320,120,0
2018-10-04,native,22,105,730,235,475
2018-10-04,native,23,105,1155,135,150
2018-10-04,native,24,105,1380,60,0
2018-10-05,invaded,01,106,125,120,1195
2018-10-05,invaded,03,106,1440,0,0
2018-10-05,invaded,04,106,1400,40,0
2018-10-05,invaded,05,106,1440,0,0
2018-10-05,invaded,06,106,1440,0,0
2018-10-05,invaded,07,106,1245,195,0
2018-10-05,invaded,08,106,1440,0,0
2018-10-05,invaded,09,106,760,190,490
2018-10-05,invaded,10,106,1185,150,105
2018-10-05,invaded,11,106,1125,310,5
2018-10-05,invaded,12,106,925,95,420
2018-10-05,native,13,106,1170,175,95
2018-10-05,native,14,106,1145,170,125
2018-10-05,native,15,106,1125,165,150
2018-10-05,native,16,106,1440,0,0
2018-10-05,native,17,106,1090,95,255
2018-10-05,native,18,106,1360,80,0
2018-10-05,native,19,106,395,255,530
2018-10-05,native,20,106,1175,135,130
2018-10-05,native,21,106,1150,240,45
2018-10-05,native,23,106,1095,80,265
2018-10-05,native,24,106,1230,180,30
2018-10-06,invaded,01,107,205,140,1095
2018-10-06,invaded,03,107,1440,0,0
2018-10-06,invaded,04,107,1355,85,0
2018-10-06,invaded,05,107,1440,0,0
2018-10-06,invaded,06,107,1440,0,0
2018-10-06,invaded,07,107,1235,205,0
2018-10-06,invaded,08,107,1440,0,0
2018-10-06,invaded,09,107,900,150,390
2018-10-06,invaded,10,107,1130,220,90
2018-10-06,invaded,11,107,1085,215,135
2018-10-06,invaded,12,107,905,90,445
2018-10-06,native,13,107,1155,160,125
2018-10-06,native,14,107,1115,155,170
2018-10-06,native,15,107,1110,160,170
2018-10-06,native,16,107,1415,25,0
2018-10-06,native,17,107,1075,115,250
2018-10-06,native,18,107,1330,100,5
2018-10-06,native,19,107,475,470,495
2018-10-06,native,20,107,1160,100,180
2018-10-06,native,21,107,1115,160,165
2018-10-06,native,22,107,795,85,560
2018-10-06,native,23,107,1070,60,310
2018-10-06,native,24,107,1220,210,10
2018-10-07,invaded,01,108,240,120,1080
2018-10-07,invaded,03,108,1440,0,0
2018-10-07,invaded,04,108,1345,95,0
2018-10-07,invaded,05,108,1345,95,0
2018-10-07,invaded,06,108,1440,0,0
2018-10-07,invaded,07,108,1210,230,0
2018-10-07,invaded,08,108,1440,0,0
2018-10-07,invaded,09,108,1005,180,255
2018-10-07,invaded,10,108,1075,160,205
2018-10-07,invaded,11,108,1075,145,220
2018-10-07,invaded,12,108,930,60,450
2018-10-07,native,13,108,1170,100,170
2018-10-07,native,14,108,1125,160,155
2018-10-07,native,15,108,1095,180,165
2018-10-07,native,16,108,1320,120,0
2018-10-07,native,17,108,1040,135,265
2018-10-07,native,18,108,1255,185,0
2018-10-07,native,19,108,540,615,285
2018-10-07,native,20,108,1130,155,155
2018-10-07,native,21,108,1120,125,195
2018-10-07,native,22,108,945,165,330
2018-10-07,native,23,108,1065,110,265
2018-10-07,native,24,108,1220,210,10
2018-10-08,invaded,01,109,415,50,970
2018-10-08,invaded,03,109,1440,0,0
2018-10-08,invaded,04,109,1440,0,0
2018-10-08,invaded,05,109,1440,0,0
2018-10-08,invaded,06,109,1440,0,0
2018-10-08,invaded,07,109,1440,0,0
2018-10-08,invaded,08,109,1440,0,0
2018-10-08,invaded,09,109,1440,0,0
2018-10-08,invaded,10,109,1400,40,0
2018-10-08,invaded,11,109,1340,100,0
2018-10-08,invaded,12,109,1230,65,145
2018-10-08,native,13,109,1440,0,0
2018-10-08,native,14,109,1440,0,0
2018-10-08,native,15,109,1440,0,0
2018-10-08,native,16,109,1440,0,0
2018-10-08,native,17,109,1360,80,0
2018-10-08,native,18,109,1440,0,0
2018-10-08,native,19,109,430,505,505
2018-10-08,native,20,109,1405,35,0
2018-10-08,native,21,109,1440,0,0
2018-10-08,native,22,109,1440,0,0
2018-10-08,native,23,109,1305,135,0
2018-10-08,native,24,109,1440,0,0
2018-10-09,invaded,01,110,475,85,880
2018-10-09,invaded,03,110,1440,0,0
2018-10-09,invaded,04,110,1440,0,0
2018-10-09,invaded,05,110,1440,0,0
2018-10-09,invaded,06,110,1440,0,0
2018-10-09,invaded,07,110,1440,0,0
2018-10-09,invaded,08,110,1440,0,0
2018-10-09,invaded,09,110,1440,0,0
2018-10-09,invaded,10,110,1440,0,0
2018-10-09,invaded,11,110,1440,0,0
2018-10-09,invaded,12,110,1370,70,0
2018-10-09,native,13,110,1440,0,0
2018-10-09,native,14,110,1440,0,0
2018-10-09,native,15,110,1440,0,0
2018-10-09,native,16,110,1440,0,0
2018-10-09,native,17,110,1435,0,0
2018-10-09,native,18,110,1440,0,0
2018-10-09,native,19,110,260,715,465
2018-10-09,native,20,110,1440,0,0
2018-10-09,native,21,110,1440,0,0
2018-10-09,native,22,110,1440,0,0
2018-10-09,native,23,110,1440,0,0
2018-10-09,native,24,110,1440,0,0
2018-10-10,invaded,01,111,1440,0,0
2018-10-10,invaded,03,111,1440,0,0
2018-10-10,invaded,04,111,1440,0,0
2018-10-10,invaded,05,111,1440,0,0
2018-10-10,invaded,06,111,1440,0,0
2018-10-10,invaded,07,111,1440,0,0
2018-10-10,invaded,08,111,1440,0,0
2018-10-10,invaded,09,111,1440,0,0
2018-10-10,invaded,10,111,1440,0,0
2018-10-10,invaded,11,111,1440,0,0
2018-10-10,invaded,12,111,1385,55,0
2018-10-10,native,13,111,1440,0,0
2018-10-10,native,14,111,1440,0,0
2018-10-10,native,15,111,1440,0,0
2018-10-10,native,16,111,1440,0,0
2018-10-10,native,17,111,1440,0,0
2018-10-10,native,18,111,1440,0,0
2018-10-10,native,19,111,110,935,395
2018-10-10,native,20,111,1440,0,0
2018-10-10,native,21,111,1440,0,0
2018-10-10,native,22,111,1440,0,0
2018-10-10,native,23,111,1440,0,0
2018-10-10,native,24,111,1440,0,0
2018-10-11,invaded,01,112,1440,0,0
2018-10-11,invaded,03,112,1440,0,0
2018-10-11,invaded,04,112,1440,0,0
2018-10-11,invaded,05,112,1440,0,0
2018-10-11,invaded,06,112,1440,0,0
2018-10-11,invaded,07,112,1440,0,0
2018-10-11,invaded,08,112,1440,0,0
2018-10-11,invaded,09,112,1440,0,0
2018-10-11,invaded,10,112,1405,35,0
2018-10-11,invaded,11,112,1435,5,0
2018-10-11,invaded,12,112,1195,235,10
2018-10-11,native,13,112,1180,215,45
2018-10-11,native,14,112,1365,75,0
2018-10-11,native,15,112,1440,0,0
2018-10-11,native,16,112,1440,0,0
2018-10-11,native,17,112,1105,230,105
2018-10-11,native,18,112,1440,0,0
2018-10-11,native,19,112,485,725,230
2018-10-11,native,20,112,1415,25,0
2018-10-11,native,21,112,1430,10,0
2018-10-11,native,22,112,1440,0,0
2018-10-11,native,23,112,1105,225,110
2018-10-11,native,24,112,1345,95,0
2018-10-12,invaded,01,113,170,310,960
2018-10-12,invaded,03,113,1440,0,0
2018-10-12,invaded,04,113,1395,45,0
2018-10-12,invaded,05,113,1440,0,0
2018-10-12,invaded,06,113,1440,0,0
2018-10-12,invaded,07,113,1380,60,0
2018-10-12,invaded,08,113,1440,0,0
2018-10-12,invaded,09,113,1090,350,0
2018-10-12,invaded,10,113,1230,155,55
2018-10-12,invaded,11,113,1110,325,5
2018-10-12,invaded,12,113,1010,130,300
2018-10-12,native,13,113,1165,120,155
2018-10-12,native,14,113,1205,115,115
2018-10-12,native,15,113,1290,110,40
2018-10-12,native,16,113,1385,55,0
2018-10-12,native,17,113,1095,95,250
2018-10-12,native,18,113,1405,35,0
2018-10-12,native,19,113,310,545,585
2018-10-12,native,20,113,1180,180,80
2018-10-12,native,21,113,1285,130,25
2018-10-12,native,22,113,1435,5,0
2018-10-12,native,23,113,1120,80,240
2018-10-12,native,24,113,1235,135,70
2018-10-13,invaded,01,114,200,20,1220
2018-10-13,invaded,03,114,1440,0,0
2018-10-13,invaded,04,114,1365,75,0
2018-10-13,invaded,05,114,1440,0,0
2018-10-13,invaded,06,114,1430,10,0
2018-10-13,invaded,07,114,1235,205,0
2018-10-13,invaded,08,114,1440,0,0
2018-10-13,invaded,09,114,470,75,895
2018-10-13,invaded,10,114,1155,175,110
2018-10-13,invaded,11,114,1085,100,255
2018-10-13,invaded,12,114,975,130,335
2018-10-13,native,13,114,1155,90,195
2018-10-13,native,14,114,1165,90,185
2018-10-13,native,15,114,1170,135,135
2018-10-13,native,16,114,1255,180,5
2018-10-13,native,17,114,1085,95,260
2018-10-13,native,18,114,1385,55,0
2018-10-13,native,19,114,440,255,745
2018-10-13,native,20,114,1150,85,200
2018-10-13,native,21,114,1175,155,110
2018-10-13,native,22,114,760,205,475
2018-10-13,native,23,114,920,270,250
2018-10-13,native,24,114,1245,140,55
2018-10-14,invaded,01,115,505,55,880
2018-10-14,invaded,03,115,1440,0,0
2018-10-14,invaded,04,115,1345,95,0
2018-10-14,invaded,05,115,1385,55,0
2018-10-14,invaded,06,115,1360,80,0
2018-10-14,invaded,07,115,1185,255,0
2018-10-14,invaded,08,115,1440,0,0
2018-10-14,invaded,09,115,640,25,385
2018-10-14,invaded,10,115,1130,230,80
2018-10-14,invaded,11,115,1065,115,260
2018-10-14,invaded,12,115,960,85,395
2018-10-14,native,13,115,1125,85,230
2018-10-14,native,14,115,1145,80,210
2018-10-14,native,15,115,1100,140,200
2018-10-14,native,16,115,1355,85,0
2018-10-14,native,17,115,1055,115,270
2018-10-14,native,18,115,1315,125,0
2018-10-14,native,19,115,400,485,555
2018-10-14,native,20,115,1115,110,215
2018-10-14,native,21,115,1145,145,150
2018-10-14,native,22,115,805,180,450
2018-10-14,native,23,115,1075,105,260
2018-10-14,native,24,115,1215,200,25
2018-10-15,invaded,03,116,1440,0,0
2018-10-15,invaded,04,116,1300,140,0
2018-10-15,invaded,05,116,1400,40,0
2018-10-15,invaded,06,116,1370,70,0
2018-10-15,invaded,07,116,1195,245,0
2018-10-15,invaded,08,116,1440,0,0
2018-10-15,invaded,09,116,895,195,350
2018-10-15,invaded,10,116,1125,235,80
2018-10-15,invaded,11,116,1080,140,220
2018-10-15,invaded,12,116,940,95,405
2018-10-15,native,13,116,1070,95,275
2018-10-15,native,14,116,1125,100,215
2018-10-15,native,15,116,1085,170,185
2018-10-15,native,16,116,1400,40,0
2018-10-15,native,17,116,1040,135,265
2018-10-15,native,18,116,1275,150,15
2018-10-15,native,19,116,600,660,175
2018-10-15,native,20,116,1105,130,205
2018-10-15,native,21,116,1135,170,135
2018-10-15,native,22,116,1440,0,0
2018-10-15,native,23,116,1015,115,310
2018-10-15,native,24,116,1175,260,5
2018-10-16,invaded,03,117,1440,0,0
2018-10-16,invaded,04,117,1255,185,0
2018-10-16,invaded,05,117,1335,105,0
2018-10-16,invaded,06,117,1300,140,0
2018-10-16,invaded,07,117,1095,335,10
2018-10-16,invaded,08,117,1440,0,0
2018-10-16,invaded,09,117,1440,0,0
2018-10-16,invaded,10,117,1040,270,130
2018-10-16,invaded,11,117,1055,135,250
2018-10-16,invaded,12,117,910,95,435
2018-10-16,native,13,117,1035,70,335
2018-10-16,native,14,117,1095,80,265
2018-10-16,native,15,117,1040,170,230
2018-10-16,native,16,117,1425,15,0
2018-10-16,native,17,117,1010,105,325
2018-10-16,native,18,117,1265,160,15
2018-10-16,native,19,117,340,505,585
2018-10-16,native,20,117,1060,115,265
2018-10-16,native,21,117,1075,120,245
2018-10-16,native,22,117,1440,0,0
2018-10-16,native,23,117,985,90,365
2018-10-16,native,24,117,1135,250,55
2018-10-17,invaded,03,118,1440,0,0
2018-10-17,invaded,04,118,1265,175,0
2018-10-17,invaded,05,118,1400,40,0
2018-10-17,invaded,06,118,1370,70,0
2018-10-17,invaded,07,118,1260,180,0
2018-10-17,invaded,08,118,1440,0,0
2018-10-17,invaded,09,118,1440,0,0
2018-10-17,invaded,10,118,1170,205,60
2018-10-17,invaded,11,118,1120,165,155
2018-10-17,invaded,12,118,960,105,375
2018-10-17,native,13,118,1060,105,275
2018-10-17,native,14,118,1125,110,205
2018-10-17,native,15,118,1105,180,155
2018-10-17,native,16,118,1380,60,0
2018-10-17,native,17,118,1035,155,250
2018-10-17,native,18,118,1310,115,15
2018-10-17,native,19,118,270,675,495
2018-10-17,native,20,118,1105,155,180
2018-10-17,native,21,118,1150,140,150
2018-10-17,native,22,118,1440,0,0
2018-10-17,native,23,118,1005,135,300
2018-10-17,native,24,118,1210,210,20
2018-10-18,invaded,03,119,1440,0,0
2018-10-18,invaded,04,119,1440,0,0
2018-10-18,invaded,05,119,1440,0,0
2018-10-18,invaded,06,119,1440,0,0
2018-10-18,invaded,07,119,1440,0,0
2018-10-18,invaded,08,119,1440,0,0
2018-10-18,invaded,09,119,1440,0,0
2018-10-18,invaded,10,119,1440,0,0
2018-10-18,invaded,11,119,1440,0,0
2018-10-18,invaded,12,119,1225,215,0
2018-10-18,native,13,119,1370,70,0
2018-10-18,native,14,119,1440,0,0
2018-10-18,native,15,119,1420,20,0
2018-10-18,native,16,119,1440,0,0
2018-10-18,native,17,119,1285,130,25
2018-10-18,native,18,119,1440,0,0
2018-10-18,native,19,119,600,630,210
2018-10-18,native,20,119,1440,0,0
2018-10-18,native,21,119,1440,0,0
2018-10-18,native,22,119,1440,0,0
2018-10-18,native,23,119,1300,130,10
2018-10-18,native,24,119,1440,0,0
2018-10-19,invaded,03,120,1440,0,0
2018-10-19,invaded,04,120,1440,0,0
2018-10-19,invaded,05,120,1440,0,0
2018-10-19,invaded,06,120,1440,0,0
2018-10-19,invaded,07,120,1440,0,0
2018-10-19,invaded,08,120,1440,0,0
2018-10-19,invaded,09,120,1090,350,0
2018-10-19,invaded,10,120,1440,0,0
2018-10-19,invaded,11,120,1440,0,0
2018-10-19,invaded,12,120,1060,175,205
2018-10-19,native,13,120,1285,140,10
2018-10-19,native,14,120,1365,65,10
2018-10-19,native,15,120,1325,115,0
2018-10-19,native,16,120,1440,0,0
2018-10-19,native,17,120,1190,150,100
2018-10-19,native,18,120,1440,0,0
2018-10-19,native,19,120,255,440,740
2018-10-19,native,20,120,1355,85,0
2018-10-19,native,21,120,1440,0,0
2018-10-19,native,22,120,1440,0,0
2018-10-19,native,23,120,1245,75,120
2018-10-19,native,24,120,1440,0,0
2018-10-20,invaded,03,121,1440,0,0
2018-10-20,invaded,04,121,1440,0,0
2018-10-20,invaded,05,121,1440,0,0
2018-10-20,invaded,06,121,1440,0,0
2018-10-20,invaded,07,121,1235,205,0
2018-10-20,invaded,08,121,1440,0,0
2018-10-20,invaded,09,121,1315,125,0
2018-10-20,invaded,10,121,1285,150,5
2018-10-20,invaded,11,121,1125,310,5
2018-10-20,invaded,12,121,985,130,325
2018-10-20,native,13,121,1060,75,305
2018-10-20,native,14,121,1160,190,85
2018-10-20,native,15,121,1150,170,120
2018-10-20,native,16,121,1300,140,0
2018-10-20,native,17,121,1040,130,270
2018-10-20,native,18,121,1325,110,0
2018-10-20,native,19,121,620,505,315
2018-10-20,native,20,121,1130,230,80
2018-10-20,native,21,121,1170,270,0
2018-10-20,native,22,121,1440,0,0
2018-10-20,native,23,121,1035,85,320
2018-10-20,native,24,121,1150,265,25
2018-10-21,invaded,03,122,1440,0,0
2018-10-21,invaded,04,122,1415,25,0
2018-10-21,invaded,05,122,1440,0,0
2018-10-21,invaded,06,122,1415,25,0
2018-10-21,invaded,07,122,1140,300,0
2018-10-21,invaded,08,122,1440,0,0
2018-10-21,invaded,09,122,1205,235,0
2018-10-21,invaded,10,122,1040,325,75
2018-10-21,invaded,11,122,985,205,250
2018-10-21,invaded,12,122,925,100,415
2018-10-21,native,13,122,1090,50,300
2018-10-21,native,14,122,1120,125,195
2018-10-21,native,15,122,1120,190,130
2018-10-21,native,16,122,1090,200,150
2018-10-21,native,17,122,1030,105,305
2018-10-21,native,18,122,1315,90,35
2018-10-21,native,19,122,665,455,320
2018-10-21,native,20,122,1e3,170,270
2018-10-21,native,21,122,1145,245,50
2018-10-21,native,22,122,1440,0,0
2018-10-21,native,23,122,1050,85,305
2018-10-21,native,24,122,1200,240,0
2018-10-22,invaded,03,123,1440,0,0
2018-10-22,invaded,04,123,1440,0,0
2018-10-22,invaded,05,123,1440,0,0
2018-10-22,invaded,06,123,1440,0,0
