date,status,logger_id,days,minutes_above_85,minutes_bw_78_85,minutes_below_78
2019-02-11,native,19,235,345,115,980
2019-02-11,native,20,235,1085,50,305
2019-02-11,native,21,235,1170,215,55
2019-02-11,native,22,235,850,370,220
2019-02-11,native,23,235,1085,85,275
2019-02-11,native,24,235,1070,60,310
2019-02-12,invaded,02,236,350,145,945
2019-02-12,invaded,03,236,1200,225,15
2019-02-12,invaded,04,236,1240,200,0
2019-02-12,invaded,05,236,690,25,725
2019-02-12,invaded,06,236,1265,175,0
2019-02-12,invaded,07,236,1150,175,115
2019-02-12,invaded,08,236,110,270,1060
2019-02-12,invaded,09,236,1195,145,100
2019-02-12,invaded,10,236,1130,220,90
2019-02-12,invaded,11,236,1390,50,0
2019-02-12,invaded,12,236,1020,125,295
2019-02-12,native,13,236,985,70,385
2019-02-12,native,14,236,1085,145,210
2019-02-12,native,15,236,1020,85,335
2019-02-12,native,16,236,1020,130,290
2019-02-12,native,17,236,1e3,120,320
2019-02-12,native,19,236,435,115,890
2019-02-12,native,20,236,1020,100,320
2019-02-12,native,21,236,1095,160,185
2019-02-12,native,22,236,940,260,240
2019-02-12,native,23,236,990,95,355
2019-02-12,native,24,236,1005,105,330
2019-02-13,invaded,01,237,425,835,180
2019-02-13,invaded,03,237,1440,0,0
2019-02-13,invaded,04,237,1440,0,0
2019-02-13,invaded,06,237,1440,0,0
2019-02-13,invaded,07,237,1440,0,0
2019-02-13,invaded,09,237,1440,0,0
2019-02-13,invaded,10,237,1440,0,0
2019-02-13,invaded,11,237,1440,0,0
2019-02-13,invaded,12,237,1440,0,0
2019-02-13,native,13,237,1440,0,0
2019-02-13,native,14,237,1440,0,0
2019-02-13,native,15,237,1440,0,0
2019-02-13,native,16,237,1155,70,215
2019-02-13,native,17,237,1210,145,85
2019-02-13,native,19,237,355,355,730
2019-02-13,native,20,237,1440,0,0
2019-02-13,native,21,237,1440,0,0
2019-02-13,native,22,237,1405,35,0
2019-02-13,native,23,237,1440,0,0
2019-02-13,native,24,237,1270,170,0
2019-02-14,invaded,01,238,210,220,1010
2019-02-14,invaded,03,238,1440,0,0
2019-02-14,invaded,04,238,1440,0,0
2019-02-14,invaded,06,238,1440,0,0
2019-02-14,invaded,07,238,1440,0,0
2019-02-14,invaded,09,238,1440,0,0
2019-02-14,invaded,10,238,1430,10,0
2019-02-14,invaded,11,238,1440,0,0
2019-02-14,invaded,12,238,1245,50,145
2019-02-14,native,13,238,1100,40,300
2019-02-14,native,14,238,1210,145,85
2019-02-14,native,15,238,1115,75,250
2019-02-14,native,16,238,995,45,400
2019-02-14,native,17,238,1045,60,335
2019-02-14,native,19,238,330,130,980
2019-02-14,native,20,238,740,185,515
2019-02-14,native,21,238,1415,25,0
2019-02-14,native,22,238,1050,210,180
2019-02-14,native,23,238,780,220,440
2019-02-14,native,24,238,1045,90,305
2019-02-15,invaded,03,239,1375,65,0
2019-02-15,invaded,04,239,1260,180,0
2019-02-15,invaded,06,239,1315,120,5
2019-02-15,invaded,07,239,1185,150,105
2019-02-15,invaded,09,239,1435,5,0
2019-02-15,invaded,10,239,1100,175,165
2019-02-15,invaded,11,239,1235,195,10
2019-02-15,invaded,12,239,1095,60,285
2019-02-15,native,13,239,945,90,405
2019-02-15,native,14,239,1055,210,175
2019-02-15,native,15,239,910,115,415
2019-02-15,native,16,239,940,100,400
2019-02-15,native,17,239,910,85,445
2019-02-15,native,19,239,345,275,820
2019-02-15,native,20,239,910,120,410
2019-02-15,native,21,239,1120,200,120
2019-02-15,native,22,239,890,190,360
2019-02-15,native,23,239,960,90,390
2019-02-15,native,24,239,930,105,405
2019-02-16,invaded,01,240,375,495,570
2019-02-16,invaded,03,240,1120,315,5
2019-02-16,invaded,04,240,1180,260,0
2019-02-16,invaded,05,240,355,105,980
2019-02-16,invaded,06,240,1260,180,0
2019-02-16,invaded,07,240,1085,325,30
2019-02-16,invaded,09,240,1310,130,0
2019-02-16,invaded,10,240,1050,265,125
2019-02-16,invaded,11,240,1365,75,0
2019-02-16,invaded,12,240,1010,125,305
2019-02-16,native,13,240,940,115,385
2019-02-16,native,14,240,1045,220,175
2019-02-16,native,15,240,930,140,370
2019-02-16,native,16,240,965,110,365
2019-02-16,native,17,240,960,105,375
2019-02-16,native,19,240,480,165,795
2019-02-16,native,20,240,930,110,400
2019-02-16,native,21,240,1065,215,160
2019-02-16,native,22,240,870,225,345
2019-02-16,native,23,240,925,120,395
2019-02-16,native,24,240,960,110,370
2019-02-17,invaded,02,241,315,100,1025
2019-02-17,invaded,03,241,1215,215,10
2019-02-17,invaded,04,241,1225,215,0
2019-02-17,invaded,05,241,715,40,685
2019-02-17,invaded,06,241,1275,165,0
2019-02-17,invaded,07,241,1175,125,140
2019-02-17,invaded,09,241,1185,185,70
2019-02-17,invaded,10,241,1110,140,190
2019-02-17,invaded,11,241,1310,130,0
2019-02-17,invaded,12,241,1015,115,310
2019-02-17,native,13,241,1035,70,335
2019-02-17,native,14,241,1100,110,230
2019-02-17,native,15,241,1045,80,315
2019-02-17,native,16,241,1055,85,300
2019-02-17,native,17,241,1005,110,325
2019-02-17,native,19,241,410,185,845
2019-02-17,native,20,241,1060,80,300
2019-02-17,native,21,241,1100,125,215
2019-02-17,native,22,241,1055,105,280
2019-02-17,native,23,241,1025,100,315
2019-02-17,native,24,241,1035,90,315
2019-02-18,invaded,01,242,155,970,315
2019-02-18,invaded,02,242,425,100,915
2019-02-18,invaded,03,242,1225,140,75
2019-02-18,invaded,04,242,1255,180,5
2019-02-18,invaded,05,242,915,175,350
2019-02-18,invaded,06,242,1295,105,40
2019-02-18,invaded,07,242,1145,190,105
2019-02-18,invaded,09,242,1170,165,105
2019-02-18,invaded,10,242,1085,225,130
2019-02-18,invaded,11,242,1300,140,0
2019-02-18,invaded,12,242,990,155,295
2019-02-18,native,13,242,965,115,360
2019-02-18,native,14,242,1075,170,195
2019-02-18,native,15,242,985,125,330
2019-02-18,native,16,242,845,310,285
2019-02-18,native,17,242,985,160,295
2019-02-18,native,19,242,455,415,570
2019-02-18,native,20,242,1010,160,270
2019-02-18,native,21,242,1105,140,195
2019-02-18,native,22,242,1015,210,215
2019-02-18,native,23,242,985,130,325
2019-02-18,native,24,242,910,255,275
2019-02-19,invaded,01,243,685,735,20
2019-02-19,invaded,02,243,365,50,1025
2019-02-19,invaded,03,243,1440,0,0
2019-02-19,invaded,04,243,1280,160,0
2019-02-19,invaded,05,243,865,210,365
2019-02-19,invaded,06,243,1345,95,0
2019-02-19,invaded,07,243,1435,5,0
2019-02-19,invaded,09,243,1310,130,0
2019-02-19,invaded,10,243,1100,150,190
2019-02-19,invaded,11,243,1140,215,85
2019-02-19,invaded,12,243,1080,85,275
2019-02-19,native,13,243,1075,75,290
2019-02-19,native,14,243,1125,200,115
2019-02-19,native,15,243,1080,115,245
2019-02-19,native,16,243,840,320,280
2019-02-19,native,17,243,1045,120,275
2019-02-19,native,19,243,840,315,285
2019-02-19,native,20,243,1175,200,65
2019-02-19,native,21,243,1215,200,25
2019-02-19,native,22,243,1070,145,225
2019-02-19,native,23,243,1110,115,215
2019-02-19,native,24,243,950,250,240
2019-02-20,invaded,01,244,450,990,0
2019-02-20,invaded,02,244,235,110,1095
2019-02-20,invaded,03,244,1425,15,0
2019-02-20,invaded,04,244,1405,35,0
2019-02-20,invaded,05,244,690,35,715
2019-02-20,invaded,06,244,1440,0,0
2019-02-20,invaded,07,244,1395,45,0
2019-02-20,invaded,09,244,1275,165,0
2019-02-20,invaded,10,244,1210,230,0
2019-02-20,invaded,11,244,1420,20,0
2019-02-20,invaded,12,244,1050,95,295
2019-02-20,native,13,244,1025,100,315
2019-02-20,native,14,244,1085,325,30
2019-02-20,native,15,244,1070,195,175
2019-02-20,native,16,244,1065,260,115
2019-02-20,native,17,244,1010,105,325
2019-02-20,native,19,244,700,295,445
2019-02-20,native,20,244,1090,275,75
2019-02-20,native,21,244,1140,290,10
2019-02-20,native,22,244,1045,335,60
2019-02-20,native,23,244,1035,125,280
2019-02-20,native,24,244,1035,105,300
2019-02-21,invaded,01,245,510,855,75
2019-02-21,invaded,02,245,630,55,755
2019-02-21,invaded,03,245,1330,110,0
2019-02-21,invaded,04,245,1080,175,185
2019-02-21,invaded,05,245,815,305,320
2019-02-21,invaded,06,245,1195,155,90
2019-02-21,invaded,07,245,990,115,335
2019-02-21,invaded,09,245,1e3,125,315
2019-02-21,invaded,10,245,925,110,405
2019-02-21,invaded,11,245,1095,170,175
2019-02-21,invaded,12,245,855,145,440
2019-02-21,native,13,245,785,165,490
2019-02-21,native,14,245,940,100,400
2019-02-21,native,15,245,745,200,495
2019-02-21,native,16,245,890,105,445
2019-02-21,native,17,245,810,150,480
2019-02-21,native,19,245,420,350,670
2019-02-21,native,20,245,865,135,440
2019-02-21,native,21,245,985,105,350
2019-02-21,native,22,245,855,155,430
2019-02-21,native,23,245,825,150,465
2019-02-21,native,24,245,905,95,440
2019-02-22,invaded,01,246,765,650,25
2019-02-22,invaded,02,246,545,140,755
2019-02-22,invaded,03,246,1245,195,0
2019-02-22,invaded,04,246,1130,190,120
2019-02-22,invaded,05,246,975,335,130
2019-02-22,invaded,06,246,1170,200,70
2019-02-22,invaded,07,246,1110,160,170
2019-02-22,invaded,09,246,1045,170,225
2019-02-22,invaded,10,246,975,155,310
2019-02-22,invaded,11,246,1110,140,190
2019-02-22,invaded,12,246,930,80,430
2019-02-22,native,13,246,925,95,420
2019-02-22,native,14,246,1045,65,330
2019-02-22,native,15,246,865,160,415
2019-02-22,native,16,246,925,105,410
2019-02-22,native,17,246,905,100,435
2019-02-22,native,19,246,490,265,685
2019-02-22,native,20,246,975,90,375
2019-02-22,native,21,246,1020,85,335
2019-02-22,native,22,246,920,160,360
2019-02-22,native,23,246,875,135,430
2019-02-22,native,24,246,915,100,425
2019-02-23,invaded,01,247,660,780,0
2019-02-23,invaded,02,247,705,20,715
2019-02-23,invaded,03,247,1195,220,25
2019-02-23,invaded,04,247,1045,125,270
2019-02-23,invaded,05,247,965,475,0
2019-02-23,invaded,06,247,1065,220,160
2019-02-23,invaded,07,247,985,155,300
2019-02-23,invaded,09,247,945,115,380
2019-02-23,invaded,10,247,870,175,395
2019-02-23,invaded,11,247,1095,115,230
2019-02-23,invaded,12,247,875,95,470
2019-02-23,native,13,247,830,115,495
2019-02-23,native,14,247,915,140,385
2019-02-23,native,15,247,830,130,480
2019-02-23,native,16,247,880,115,445
2019-02-23,native,17,247,825,100,515
2019-02-23,native,19,247,735,175,530
2019-02-23,native,20,247,880,90,470
2019-02-23,native,21,247,960,115,365
2019-02-23,native,22,247,860,125,455
2019-02-23,native,23,247,820,95,525
2019-02-23,native,24,247,870,85,485
2019-02-24,invaded,01,248,1200,240,0
2019-02-24,invaded,02,248,180,175,1085
2019-02-24,invaded,03,248,1355,85,0
2019-02-24,invaded,04,248,1380,60,0
2019-02-24,invaded,05,248,1080,360,0
2019-02-24,invaded,06,248,1375,65,0
2019-02-24,invaded,07,248,1315,125,0
2019-02-24,invaded,09,248,1310,130,0
2019-02-24,invaded,10,248,1290,150,0
2019-02-24,invaded,11,248,1370,70,0
2019-02-24,invaded,12,248,1225,40,175
2019-02-24,native,13,248,1235,35,170
2019-02-24,native,14,248,1265,175,0
2019-02-24,native,15,248,1240,15,185
2019-02-24,native,16,248,1245,25,170
2019-02-24,native,17,248,1245,40,155
2019-02-24,native,19,248,890,160,390
2019-02-24,native,20,248,1250,60,130
2019-02-24,native,21,248,1280,150,10
2019-02-24,native,22,248,1245,110,85
2019-02-24,native,23,248,1240,30,170
2019-02-24,native,24,248,1245,35,160
2019-02-25,invaded,01,249,400,520,520
2019-02-25,invaded,03,249,1440,0,0
2019-02-25,invaded,04,249,1440,0,0
2019-02-25,invaded,05,249,745,310,385
2019-02-25,invaded,06,249,1440,0,0
2019-02-25,invaded,07,249,1440,0,0
2019-02-25,invaded,09,249,1440,0,0
2019-02-25,invaded,10,249,1270,65,105
2019-02-25,invaded,11,249,1430,10,0
2019-02-25,invaded,12,249,1195,50,195
2019-02-25,native,13,249,1035,35,370
2019-02-25,native,14,249,1095,95,250
2019-02-25,native,15,249,1060,110,270
2019-02-25,native,16,249,895,55,490
2019-02-25,native,17,249,960,50,430
2019-02-25,native,19,249,635,280,525
2019-02-25,native,20,249,1105,75,260
2019-02-25,native,21,249,1315,90,35
2019-02-25,native,22,249,1055,125,260
2019-02-25,native,23,249,795,165,480
2019-02-25,native,24,249,1e3,75,365
2019-02-26,invaded,01,250,110,245,1085
2019-02-26,invaded,03,250,1440,0,0
2019-02-26,invaded,04,250,1440,0,0
2019-02-26,invaded,05,250,530,575,335
2019-02-26,invaded,06,250,1440,0,0
2019-02-26,invaded,07,250,1440,0,0
2019-02-26,invaded,09,250,1440,0,0
2019-02-26,invaded,10,250,1440,0,0
2019-02-26,invaded,11,250,1440,0,0
2019-02-26,invaded,12,250,1440,0,0
2019-02-26,native,13,250,1440,0,0
2019-02-26,native,14,250,1440,0,0
2019-02-26,native,15,250,1440,0,0
2019-02-26,native,16,250,1440,0,0
2019-02-26,native,17,250,1440,0,0
2019-02-26,native,19,250,710,375,355
2019-02-26,native,20,250,1440,0,0
2019-02-26,native,21,250,1440,0,0
2019-02-26,native,22,250,1440,0,0
2019-02-26,native,23,250,1440,0,0
2019-02-26,native,24,250,1440,0,0
2019-02-27,invaded,01,251,575,585,280
2019-02-27,invaded,03,251,1440,0,0
2019-02-27,invaded,04,251,1440,0,0
2019-02-27,invaded,05,251,120,840,480
2019-02-27,invaded,06,251,1440,0,0
2019-02-27,invaded,07,251,1440,0,0
2019-02-27,invaded,09,251,1440,0,0
2019-02-27,invaded,10,251,1440,0,0
2019-02-27,invaded,11,251,1440,0,0
2019-02-27,invaded,12,251,1270,165,5
2019-02-27,native,13,251,1340,100,0
2019-02-27,native,14,251,1440,0,0
2019-02-27,native,15,251,1260,180,0
2019-02-27,native,16,251,1200,205,35
2019-02-27,native,17,251,1180,215,45
2019-02-27,native,19,251,115,185,1140
2019-02-27,native,20,251,1360,80,0
2019-02-27,native,21,251,1440,0,0
2019-02-27,native,22,251,1300,140,0
2019-02-27,native,23,251,1320,120,0
2019-02-27,native,24,251,1280,160,0
2019-02-28,invaded,01,252,590,660,190
2019-02-28,invaded,03,252,1440,0,0
2019-02-28,invaded,04,252,1440,0,0
2019-02-28,invaded,05,252,660,670,110
2019-02-28,invaded,06,252,1440,0,0
2019-02-28,invaded,07,252,1440,0,0
2019-02-28,invaded,09,252,1440,0,0
2019-02-28,invaded,10,252,1440,0,0
2019-02-28,invaded,11,252,1440,0,0
2019-02-28,invaded,12,252,1425,15,0
2019-02-28,native,13,252,1170,75,195
2019-02-28,native,14,252,1440,0,0
2019-02-28,native,15,252,1370,70,0
2019-02-28,native,16,252,1215,140,85
2019-02-28,native,17,252,1170,90,180
2019-02-28,native,19,252,165,260,1015
2019-02-28,native,20,252,1390,50,0
2019-02-28,native,21,252,1440,0,0
2019-02-28,native,22,252,1265,175,0
2019-02-28,native,23,252,1300,110,30
2019-02-28,native,24,252,1235,120,85
2019-03-01,invaded,01,253,555,705,180
2019-03-01,invaded,03,253,1440,0,0
2019-03-01,invaded,04,253,1440,0,0
2019-03-01,invaded,05,253,1100,205,135
2019-03-01,invaded,06,253,1440,0,0
2019-03-01,invaded,07,253,1440,0,0
2019-03-01,invaded,09,253,1440,0,0
2019-03-01,invaded,10,253,1440,0,0
2019-03-01,invaded,11,253,1440,0,0
2019-03-01,invaded,12,253,1235,100,105
2019-03-01,native,13,253,1225,45,170
2019-03-01,native,14,253,1355,85,0
2019-03-01,native,15,253,1195,95,150
2019-03-01,native,16,253,1210,45,185
2019-03-01,native,17,253,1185,45,210
2019-03-01,native,19,253,65,50,1325
2019-03-01,native,20,253,1320,100,20
2019-03-01,native,21,253,1370,70,0
2019-03-01,native,22,253,1155,170,115
2019-03-01,native,23,253,1225,35,180
2019-03-01,native,24,253,1225,35,180
2019-03-02,invaded,01,254,220,360,860
2019-03-02,invaded,03,254,1440,0,0
2019-03-02,invaded,04,254,1440,0,0
2019-03-02,invaded,05,254,1205,235,0
2019-03-02,invaded,06,254,1440,0,0
2019-03-02,invaded,07,254,1440,0,0
2019-03-02,invaded,09,254,1440,0,0
2019-03-02,invaded,10,254,1440,0,0
2019-03-02,invaded,11,254,1440,0,0
2019-03-02,invaded,12,254,1440,0,0
2019-03-02,native,13,254,1440,0,0
2019-03-02,native,14,254,1440,0,0
2019-03-02,native,15,254,1440,0,0
2019-03-02,native,16,254,1440,0,0
2019-03-02,native,17,254,1440,0,0
2019-03-02,native,20,254,1440,0,0
2019-03-02,native,21,254,1440,0,0
2019-03-02,native,22,254,1440,0,0
2019-03-02,native,23,254,1440,0,0
2019-03-02,native,24,254,1440,0,0
2019-03-03,invaded,01,255,310,690,440
2019-03-03,invaded,03,255,1440,0,0
2019-03-03,invaded,04,255,1440,0,0
2019-03-03,invaded,05,255,950,490,0
2019-03-03,invaded,06,255,1440,0,0
2019-03-03,invaded,07,255,1440,0,0
2019-03-03,invaded,09,255,1440,0,0
2019-03-03,invaded,10,255,1440,0,0
2019-03-03,invaded,11,255,1440,0,0
2019-03-03,invaded,12,255,1440,0,0
2019-03-03,native,13,255,1130,165,145
2019-03-03,native,14,255,1440,0,0
2019-03-03,native,15,255,1325,115,0
2019-03-03,native,16,255,1440,0,0
2019-03-03,native,17,255,1095,300,45
2019-03-03,native,19,255,280,695,465
2019-03-03,native,20,255,1425,15,0
2019-03-03,native,21,255,1440,0,0
2019-03-03,native,22,255,1090,350,0
2019-03-03,native,23,255,1195,180,65
2019-03-03,native,24,255,1260,180,0
2019-03-04,invaded,01,256,615,240,585
2019-03-04,invaded,03,256,1440,0,0
2019-03-04,invaded,04,256,1440,0,0
2019-03-04,invaded,05,256,1440,0,0
2019-03-04,invaded,06,256,1440,0,0
2019-03-04,invaded,07,256,1440,0,0
2019-03-04,invaded,09,256,1440,0,0
2019-03-04,invaded,10,256,1440,0,0
2019-03-04,invaded,11,256,1440,0,0
2019-03-04,invaded,12,256,1440,0,0
2019-03-04,native,13,256,1385,55,0
2019-03-04,native,14,256,1440,0,0
2019-03-04,native,15,256,1440,0,0
2019-03-04,native,16,256,1440,0,0
2019-03-04,native,17,256,1340,95,5
2019-03-04,native,19,256,325,200,915
2019-03-04,native,20,256,1440,0,0
2019-03-04,native,21,256,1440,0,0
2019-03-04,native,22,256,1415,25,0
2019-03-04,native,23,256,1440,0,0
2019-03-04,native,24,256,1300,140,0
2019-03-05,invaded,03,257,1440,0,0
2019-03-05,invaded,04,257,1440,0,0
2019-03-05,invaded,05,257,840,20,510
2019-03-05,invaded,06,257,1440,0,0
2019-03-05,invaded,07,257,1440,0,0
2019-03-05,invaded,09,257,1440,0,0
2019-03-05,invaded,10,257,1440,0,0
2019-03-05,invaded,11,257,1440,0,0
2019-03-05,invaded,12,257,1440,0,0
2019-03-05,native,13,257,1440,0,0
2019-03-05,native,14,257,1440,0,0
2019-03-05,native,15,257,1440,0,0
2019-03-05,native,16,257,1440,0,0
2019-03-05,native,17,257,1425,15,0
2019-03-05,native,19,257,380,410,650
2019-03-05,native,20,257,35,55,1350
2019-03-05,native,21,257,1440,0,0
2019-03-05,native,22,257,1440,0,0
2019-03-05,native,23,257,330,220,890
2019-03-05,native,24,257,1330,110,0
2019-03-06,invaded,03,258,1440,0,0
2019-03-06,invaded,04,258,1440,0,0
2019-03-06,invaded,06,258,1440,0,0
2019-03-06,invaded,07,258,1440,0,0
2019-03-06,invaded,09,258,1440,0,0
2019-03-06,invaded,10,258,1440,0,0
2019-03-06,invaded,11,258,1440,0,0
2019-03-06,invaded,12,258,1440,0,0
2019-03-06,native,13,258,1080,30,330
2019-03-06,native,14,258,1180,130,130
2019-03-06,native,15,258,1440,0,0
2019-03-06,native,16,258,945,70,425
2019-03-06,native,17,258,1010,45,385
2019-03-06,native,19,258,370,205,865
2019-03-06,native,21,258,1440,0,0
2019-03-06,native,22,258,1070,200,170
2019-03-06,native,23,258,740,0,700
2019-03-06,native,24,258,1e3,55,385
2019-03-07,invaded,03,259,1440,0,0
2019-03-07,invaded,04,259,1440,0,0
2019-03-07,invaded,06,259,1440,0,0
2019-03-07,invaded,07,259,1290,140,15
2019-03-07,invaded,09,259,985,315,145
2019-03-07,invaded,10,259,1310,85,45
2019-03-07,invaded,11,259,1105,210,125
2019-03-07,invaded,12,259,1105,25,310
2019-03-07,native,13,259,990,60,390
2019-03-07,native,14,259,1010,80,350
2019-03-07,native,15,259,1055,95,295
2019-03-07,native,16,259,915,55,470
2019-03-07,native,17,259,950,25,465
2019-03-07,native,19,259,440,220,780
2019-03-07,native,20,259,580,0,5
2019-03-07,native,21,259,1120,210,110
2019-03-07,native,22,259,925,145,370
2019-03-07,native,23,259,550,225,665
2019-03-07,native,24,259,935,65,440
2019-03-08,invaded,01,260,620,15,195
2019-03-08,invaded,03,260,1395,45,0
2019-03-08,invaded,04,260,1285,140,15
2019-03-08,invaded,06,260,1350,90,0
2019-03-08,invaded,07,260,1035,60,345
2019-03-08,invaded,09,260,1440,0,0
2019-03-08,invaded,10,260,1015,115,310
2019-03-08,invaded,11,260,1115,200,125
2019-03-08,invaded,12,260,995,45,400
2019-03-08,native,13,260,920,40,480
2019-03-08,native,14,260,955,45,440
2019-03-08,native,15,260,895,55,490
2019-03-08,native,16,260,920,70,450
2019-03-08,native,17,260,885,45,510
2019-03-08,native,19,260,415,190,835
2019-03-08,native,20,260,365,145,930
2019-03-08,native,21,260,1015,85,340
2019-03-08,native,22,260,830,125,485
2019-03-08,native,23,260,920,50,470
2019-03-08,native,24,260,900,70,475
2019-03-09,invaded,01,261,755,10,185
2019-03-09,invaded,03,261,1440,0,0
2019-03-09,invaded,04,261,1215,225,0
2019-03-09,invaded,06,261,1260,180,0
2019-03-09,invaded,07,261,1035,60,345
2019-03-09,invaded,09,261,1130,210,100
2019-03-09,invaded,10,261,990,95,355
2019-03-09,invaded,11,261,1080,175,185
2019-03-09,invaded,12,261,950,50,440
2019-03-09,native,13,261,920,55,465
2019-03-09,native,14,261,955,85,400
2019-03-09,native,15,261,870,65,505
2019-03-09,native,16,261,930,85,425
2019-03-09,native,17,261,890,60,490
2019-03-09,native,19,261,345,315,780
2019-03-09,native,20,261,970,70,400
2019-03-09,native,21,261,985,90,365
2019-03-09,native,22,261,775,195,470
2019-03-09,native,23,261,835,115,490
2019-03-09,native,24,261,885,95,460
2019-03-10,invaded,01,262,920,255,265
2019-03-10,invaded,02,262,340,45,880
2019-03-10,invaded,03,262,1105,125,210
2019-03-10,invaded,04,262,1105,115,220
2019-03-10,invaded,05,262,500,70,200
2019-03-10,invaded,06,262,1065,110,265
2019-03-10,invaded,07,262,1e3,85,355
2019-03-10,invaded,09,262,1050,215,175
2019-03-10,invaded,10,262,955,110,375
2019-03-10,invaded,11,262,1075,125,240
2019-03-10,invaded,12,262,885,65,490
2019-03-10,native,13,262,820,125,495
2019-03-10,native,14,262,935,75,430
2019-03-10,native,15,262,840,100,500
2019-03-10,native,16,262,900,75,465
2019-03-10,native,17,262,775,145,520
2019-03-10,native,19,262,525,230,685
2019-03-10,native,20,262,900,100,440
